shap,pred,weights
-0.27398705,0.03255911,200
-0.28101367,0.060205787000000004,200
-0.28208083,0.06597259,200
-0.27557722,0.038275107999999995,400
-0.27557722,0.038275107999999995,400
-0.27555126,0.03821372,400
-0.27555126,0.03821372,400
-0.26830244,0.01640911,200
-0.27544287,0.038179874,400
-0.27544287,0.038179874,400
-0.27202684,0.027232219,200
-0.27746555,0.04605884,200
-0.2712421,0.025741765,200
-0.26919824,0.01994802,200
-0.27677616,0.044448975,200
-0.26737982,0.0152357165,200
-0.2693078,0.020604998,200
-0.27038065,0.023717738999999998,200
-0.28019288,0.059591617,200
-0.27689582,0.045493927,200
-0.26403874,0.007312390500000001,200
-0.26972779999999996,0.02220214,200
-0.27540198,0.04046365,200
-0.27135290000000006,0.027199479,200
-0.27674529999999997,0.04551667,200
-0.26768804,0.016841983,200
-0.28373814,0.08316896,200
-0.27172464,0.028777415,200
-0.27629040000000005,0.04448097,200
-0.27441040000000005,0.03779174,200
-0.2672873,0.016444234,200
-0.275646,0.042364713,200
-0.27516958,0.04069882,200
-0.26669893,0.015049435,200
-0.26720026,0.016457906,200
-0.27402034,0.037399392999999996,200
-0.26701388,0.01643755,200
-0.28093243,0.06722128,200
-0.27621478,0.045710426,200
-0.28252548,0.077563405,200
-0.28287059999999997,0.08046561,200
-0.2760028,0.04556147,200
-0.27228470000000005,0.032815475,200
-0.2757473,0.045033727,200
-0.27222979999999997,0.032831497,200
-0.27532977,0.043748155,200
-0.27587655,0.045837373,200
-0.27223858,0.033097442000000005,200
-0.27502528,0.04276882,200
-0.26799944,0.020482478999999998,200
-0.27364382,0.037939776,200
-0.26922402,0.024183102,200
-0.26705945,0.01816302,200
-0.27215216,0.033370584,200
-0.27294412,0.036244266000000004,200
-0.26578498,0.0151733225,200
-0.28464612,0.11619044,200
-0.2722301,0.034014594,200
-0.26724774,0.019168071000000002,200
-0.2666005,0.017536992,200
-0.26732990000000006,0.019574609,200
-0.27268112,0.035745505,200
-0.27119790000000005,0.031032999999999998,200
-0.27030113,0.028352262000000003,200
-0.27119803,0.031190146000000002,200
-0.27224025,0.03461228,200
-0.275318,0.04558529,200
-0.27267477,0.036134146,200
-0.274127,0.041670095,200
-0.27568963,0.047657236,200
-0.26791668,0.022241592,200
-0.26847205,0.023828534,200
-0.27039638,0.029564211,200
-0.27195722,0.034618035,200
-0.27210066,0.035127275,200
-0.272079,0.035127275,200
-0.26576576,0.016577095,200
-0.26998433,0.028637682999999997,400
-0.26998433,0.028637682999999997,400
-0.26933029999999997,0.02676086,200
-0.28055707,0.072651036,200
-0.26918070000000005,0.026641492000000003,200
-0.26972947,0.028382702000000003,200
-0.27137009999999995,0.03372665,200
-0.27375567,0.04196081,200
-0.27867909999999996,0.06314129,200
-0.27161735,0.03467863,400
-0.27161735,0.03467863,400
-0.26902919999999997,0.026807837,200
-0.2728753,0.039290003,200
-0.2763638,0.052892352999999996,200
-0.26556137,0.017388499999999998,200
-0.26934442,0.028239634,400
-0.26934442,0.028239634,400
-0.2687719,0.02662255,200
-0.26843348,0.02570085,200
-0.26702127,0.021658913999999998,200
-0.26341733,0.012265867,200
-0.26691937,0.021571432999999997,200
-0.26477414,0.015811348,200
-0.26833934,0.025688847999999997,200
-0.2711456,0.034510914,400
-0.2711456,0.034510914,400
-0.27153059999999996,0.035829473,200
-0.26664048,0.021011448,200
-0.2795519,0.07060811,200
-0.27079085,0.033612567999999995,200
-0.26834643,0.026391571000000003,200
-0.27155623,0.036532257,200
-0.26421916,0.015144036000000001,200
-0.26695487,0.022554732999999997,200
-0.28253284,0.09818573,200
-0.2688656,0.028326437000000003,200
-0.2702817,0.032754213,200
-0.27519733,0.050662987,200
-0.26923355,0.029613517000000002,200
-0.26291996,0.012273083999999998,200
-0.27220848,0.039731566,200
-0.2629494,0.012566997,200
-0.26470682,0.017129079,200
-0.27709025,0.05992495,200
-0.26840714,0.027795441,200
-0.26865479999999997,0.028690318,200
-0.26959857,0.031647813,200
-0.28246343,0.106314674,200
-0.26822564,0.02793259,200
-0.27350643,0.04575864599999999,200
-0.26747075,0.025794873,200
-0.26810044,0.027782328,200
-0.27077153,0.036256045,200
-0.26639283,0.022917505,200
-0.2676544,0.026654333,200
-0.27656240000000004,0.059540264,200
-0.2671417,0.0253296,200
-0.2700277,0.034260746,200
-0.26936350000000003,0.03212838,200
-0.28129694,0.09199967,200
-0.27030787,0.03540836,200
-0.2620084,0.011817039,200
-0.2732582,0.046004333,200
-0.27837157,0.07006433599999999,200
-0.27801509999999996,0.068070196,200
-0.2777334,0.06665631,200
-0.2779813,0.06820853,200
-0.2673601,0.026672900000000003,200
-0.26910955,0.032037877,200
-0.26726317,0.026447027999999997,200
-0.26122427,0.010399821,200
-0.26707485,0.026253581,200
-0.27388048,0.049504257999999995,200
-0.26685559999999997,0.02572247,200
-0.2760614,0.05927786,200
-0.26497382,0.020473871,200
-0.2625214,0.014008835,200
-0.26698783,0.026377074,200
-0.26214004,0.013252077,200
-0.27861848,0.07385479,200
-0.27051420000000004,0.037631128,200
-0.26857537,0.031555384,200
-0.26378956,0.0177795,200
-0.2705068,0.03792132,200
-0.27061382,0.038299486,200
-0.27266407,0.045823235,200
-0.2817805,0.1132843,200
-0.26350307,0.01744268,200
-0.27398235,0.05167669999999999,200
-0.28161690000000006,0.11408584599999999,200
-0.2721923,0.044939365,200
-0.26490772,0.021604354,200
-0.27718732,0.067502566,200
-0.27164940000000004,0.043420735999999995,200
-0.27724323,0.06855332,200
-0.27848178,0.07658058400000001,200
-0.27743295,0.07000002,200
-0.27235544,0.046333212,200
-0.26059377,0.010943267,200
-0.27250633,0.04699218,200
-0.26074725,0.011799413,200
-0.27308366,0.050021987000000004,200
-0.27708828,0.06921603,200
-0.26689124,0.028832335,200
-0.27460304,0.056992657,200
-0.26879057,0.034944993,200
-0.26599273,0.026405217,200
-0.26500636,0.02360952,200
-0.26406854,0.021011475,200
-0.274235,0.055872247,200
-0.26720977,0.030341032999999996,200
-0.26710093,0.030022165,200
-0.27087545,0.04279340400000001,200
-0.26732564,0.030977603,200
-0.27613837,0.066082776,200
-0.2609314,0.013421472,200
-0.26861763,0.03538126,200
-0.27809456,0.07856413,200
-0.2706643,0.04255014,200
-0.28073525,0.11708352,200
-0.27916119,0.08845618,200
-0.2671943,0.031414516,200
-0.26583543,0.02738903,400
-0.26583543,0.02738903,400
-0.27593923,0.06636945,200
-0.2684915,0.03585883,200
-0.2668435,0.030683275,400
-0.2668435,0.030683275,400
-0.26757990000000004,0.033190912999999996,200
-0.2654634,0.026747279,200
-0.2708957,0.044692605999999996,200
-0.26360974,0.021574777000000003,200
-0.26394373,0.022693072,200
-0.2696344,0.0406004,200
-0.2641364,0.023398093999999998,200
-0.26160115,0.016870163,200
-0.26911485,0.03940645,200
-0.27459195,0.061798196,200
-0.27168697,0.049286522,200
-0.26378784,0.023261135,200
-0.26507142,0.027190287,200
-0.26878579999999996,0.039299037,200
-0.2650509,0.027653417000000003,600
-0.2650509,0.027653417000000003,600
-0.2650509,0.027653417000000003,600
-0.27034238,0.045613505,200
-0.26840997,0.038964175,200
-0.27936625,0.10861473,200
-0.2607926,0.016635193,200
-0.257076,0.0076877894,200
-0.27848792,0.09484911,200
-0.27370787,0.061644115,200
-0.27332118,0.060051702,200
-0.26976454,0.045163188,200
-0.25763416,0.009600893000000001,200
-0.26594737,0.032281835,200
-0.25979522,0.015131091000000001,200
-0.261741,0.020265178999999998,200
-0.27751103,0.08776713,200
-0.26856858,0.041530274,200
-0.26572165,0.03236625,200
-0.26390067,0.026873157999999998,200
-0.26556382,0.032121796,200
-0.26052126,0.018051051999999998,200
-0.27745417,0.09115531,200
-0.2612507,0.020274121000000003,200
-0.27843237,0.1071835,400
-0.27843237,0.1071835,400
-0.2628481,0.024754101,200
-0.25742525,0.0105900755,200
-0.27068648,0.05124901,200
-0.27512908,0.07366978,200
-0.26267314,0.02477572,200
-0.27822915,0.106909275,200
-0.26460767,0.030732801,200
-0.26730970000000004,0.03950056,200
-0.26603356,0.0354435,200
-0.25806984,0.013177523,200
-0.26709256,0.039346755,200
-0.25843289999999997,0.014219124,200
-0.26235804,0.024776835,200
-0.25857213,0.014693662,200
-0.2637198,0.028790886,200
-0.27798742,0.109159485,200
-0.2577676,0.012815753000000001,200
-0.2697191,0.04982888,200
-0.27525726,0.078580216,200
-0.2589743,0.016219877,600
-0.2589743,0.016219877,600
-0.2589743,0.016219877,600
-0.25913033,0.016692394,200
-0.26570192,0.03640867,200
-0.26584205,0.03689069,200
-0.26000002,0.019720832,200
-0.26030725,0.020555725,200
-0.27690747,0.09726022,200
-0.26195118,0.025508145,200
-0.26348886,0.030427491,200
-0.25845626,0.016427947,200
-0.27686876,0.10072719999999999,200
-0.268714,0.04851218,200
-0.25429246,0.006589603,200
-0.2731923,0.07101826,200
-0.2677673,0.04615325,200
-0.26513159999999997,0.03707242,200
-0.27331686,0.07281049,200
-0.25722477,0.014762787,200
-0.2656303,0.03934994,200
-0.25728288,0.015183707,200
-0.27580836,0.094559014,200
-0.27084902,0.060735624,400
-0.27084902,0.060735624,400
-0.26669583,0.043629263,200
-0.26130453,0.026349023,200
-0.26582995,0.04064639,200
-0.25584623,0.012123407,200
-0.2680093,0.04896594,200
-0.27007207,0.057694115,200
-0.26556855,0.040055197,200
-0.27301437,0.07342832,200
-0.26277158,0.031139504,200
-0.25797805,0.01769816,200
-0.27285758,0.07258604,200
-0.25910258,0.020705845,200
-0.2583006,0.018705700000000002,200
-0.26413217,0.035712346,200
-0.2763491,0.11608443,200
-0.27052754,0.06069597,200
-0.26447156,0.03700385,200
-0.26240817,0.030894125,200
-0.26224086,0.030565618,200
-0.258403,0.019968852,200
-0.27004892,0.060075168,200
-0.27537003,0.09961745,200
-0.27536264,0.09961745,400
-0.27536264,0.09961745,400
-0.26351702,0.035417546,200
-0.25706455,0.017002484,200
-0.2594823,0.023582912999999997,200
-0.27326876,0.07981841,200
-0.26041886,0.02644324,200
-0.2710835,0.06796031,200
-0.2536429,0.009753926,200
-0.25667682,0.01724214,200
-0.27353793,0.085808374,200
-0.26280549999999997,0.035047475,200
-0.26085025,0.02935182,200
-0.25745952,0.019880328,200
-0.27118185,0.07049834,200
-0.2552594,0.01462807,200
-0.26415417,0.040464494,200
-0.2632969,0.03760108,200
-0.2746926,0.10340999999999999,200
-0.26218036,0.034114838,200
-0.2601723,0.028131182999999997,200
-0.25668009999999997,0.018571079,200
-0.25407884,0.012070399999999998,200
-0.27355108,0.08965913,200
-0.26980653,0.06434336,200
-0.2558101,0.016423509,200
-0.2652409,0.044971377,200
-0.2681489,0.056691214000000004,200
-0.25771073,0.021740396000000002,200
-0.2709507,0.07134216,200
-0.26898733,0.06121513,200
-0.2660618,0.048685182,200
-0.25692996,0.020059425,200
-0.26720962,0.05385634,200
-0.25607064,0.018033883,200
-0.27305526,0.08837043,200
-0.26832193,0.058926824,200
-0.26061806,0.030762836000000002,200
-0.2743503,0.10779468,200
-0.27254093,0.08443573,200
-0.25860035,0.025065603,200
-0.25852355,0.024950432,200
-0.2738429,0.0993321,200
-0.26659036,0.052271425999999996,200
-0.25963200000000003,0.028761107,200
-0.26983604,0.06817991,200
-0.25921170000000004,0.027612373,200
-0.27300248,0.09147622,200
-0.26860914,0.06206854,200
-0.25191915,0.008902532,200
-0.2723957,0.086448416,200
-0.27118498,0.07716337599999999,200
-0.26369770000000003,0.042270302999999995,200
-0.26144788,0.0348375,200
-0.25963303,0.029421258999999998,200
-0.25705079999999997,0.022117661,200
-0.2573022,0.022962267,200
-0.26565942,0.050089467,200
-0.25509962,0.017504128,200
-0.261847,0.03707615,200
-0.26090282,0.03405065,200
-0.25585935,0.01975859,200
-0.27292565,0.09764553,200
-0.25728926,0.024054421,200
-0.26063523,0.03393714,200
-0.26137942,0.036399197,200
-0.25177166,0.010220181,200
-0.27120784,0.08178289999999999,200
-0.25999105,0.032296654,400
-0.25999105,0.032296654,400
-0.25740474,0.02477453,200
-0.26334655,0.043443300000000004,200
-0.26457444,0.04811661,200
-0.26161098,0.037635837000000005,200
-0.25938854,0.030660436,200
-0.26595935,0.05371408,200
-0.25749686,0.02520892,200
-0.2593516,0.0307851,200
-0.25758144,0.02603629,200
-0.25885755,0.029916665,200
-0.25527486,0.020018669,200
-0.26316732,0.044074517,200
-0.2729674,0.10860386,200
-0.2591541,0.030972745,200
-0.25666508,0.023862226,200
-0.2589064,0.030412216000000002,200
-0.26036805,0.034907866,200
-0.25791967,0.027588492000000003,200
-0.25068215,0.009019230500000001,200
-0.25419210000000003,0.017616112,200
-0.26669204,0.0590631,200
-0.25624734,0.02333548,200
-0.27250284,0.10342558,200
-0.26565809999999995,0.05488978,200
-0.25505456,0.020202588,200
-0.25142312,0.011166937,200
-0.2587189,0.030606968,200
-0.25481329999999996,0.01972153,200
-0.25452593,0.018999621,200
-0.25436643,0.01858843,200
-0.26081797,0.037248585,200
-0.25188184,0.012458621000000001,200
-0.25743204,0.027025788999999998,200
-0.25927496,0.032531165,200
-0.25212643,0.01320148,200
-0.26712614,0.062563255,200
-0.25739157,0.027251683,200
-0.25859365,0.030787705,200
-0.25283676,0.015150786000000001,200
-0.25810117,0.029416695,200
-0.25376472,0.017577624,200
-0.26628733,0.058890037,200
-0.26545697,0.055349283,200
-0.25781888,0.028781926,200
-0.26537883,0.055216346,200
-0.25790223,0.029279978999999998,200
-0.25915912,0.03315405,200
-0.2578524,0.0292269,200
-0.25607717,0.024233757,200
-0.27177268,0.099752374,200
-0.255633,0.023277301,200
-0.2632248,0.047390837000000005,200
-0.25534165,0.022676803,200
-0.25544202,0.022966051,200
-0.25685307,0.02699959,200
-0.26235759999999997,0.044575203,200
-0.25942048,0.03475072,200
-0.2556408,0.023711285,200
-0.2565592,0.026369722999999998,200
-0.25743958,0.028911377999999998,200
-0.2538097,0.018958173999999998,200
-0.267789,0.06902881,200
-0.25786862,0.030612655,200
-0.25689018,0.027939795,200
-0.27136517,0.09972623,200
-0.25265786,0.016702909,200
-0.26461118,0.05467834,200
-0.25679946,0.028049655,200
-0.25484568,0.022618076,200
-0.26641253,0.06349617,400
-0.26641253,0.06349617,400
-0.25973758,0.03724353,200
-0.2564597,0.027341347000000002,200
-0.2614578,0.043519374000000006,200
-0.26793805,0.072778724,200
-0.25992137,0.038407408,200
-0.25178942,0.015370875,200
-0.24918495,0.0091584865,200
-0.25204499999999996,0.016075572,200
-0.25660965,0.0283496,200
-0.26891077,0.07958383,200
-0.25678247,0.028904282000000003,200
-0.26745552,0.070461154,200
-0.27031118,0.09186196,200
-0.25607297,0.027021216,200
-0.26036233,0.04034518,200
-0.25637683,0.028045481,400
-0.25637683,0.028045481,400
-0.25443023,0.022634558,200
-0.26799268,0.074570715,200
-0.24853227,0.008279851999999999,200
-0.25797927,0.033404265,200
-0.26256564,0.049148845999999996,200
-0.26749709999999993,0.07238018,200
-0.2601033,0.04032977,200
-0.25716868,0.031038372,200
-0.25557345,0.026425665,200
-0.25625676,0.028400552000000003,200
-0.2560912,0.027955825,200
-0.2504546,0.013256711000000001,200
-0.25802296,0.033880897,200
-0.2616045,0.04602155,200
-0.259918,0.040174957000000004,200
-0.26638523,0.067501836,200
-0.25625694,0.02914152,200
-0.25612682,0.02894883,200
-0.26920432,0.08725874,200
-0.25579417,0.02805862,200
-0.2680484,0.078433365,200
-0.25208664,0.018156525,200
-0.25954282,0.0398229,200
-0.25276127,0.019996556999999998,200
-0.2587477,0.037306957,200
-0.26713482,0.07291884,200
-0.25516716,0.026641516,200
-0.25899205,0.038342416000000004,200
-0.25534862,0.027282183999999998,200
-0.25475624,0.025665427999999997,200
-0.25521716,0.026980631,200
-0.2567072,0.03142154,200
-0.25499663,0.026492024,200
-0.2630314,0.05354355,200
-0.26115435,0.046240814000000005,200
-0.27026376,0.103871845,200
-0.25417188,0.02438579,200
-0.25872082,0.03807394,200
-0.25902143,0.03918041,200
-0.25404248,0.024290157000000003,200
-0.25775929999999997,0.035237443,200
-0.25318828,0.022142772999999998,200
-0.25731516,0.033981044,200
-0.258813,0.03891878,200
-0.26164955,0.04919259,200
-0.26467127,0.06232121,200
-0.26756979999999997,0.07913348,200
-0.25702333,0.03361259,200
-0.25043289999999996,0.015597932,200
-0.25766550000000005,0.035747454,200
-0.26545749999999996,0.06690961,200
-0.25987524,0.043345332,200
-0.24846956,0.011159905,200
-0.25813392,0.037615385,200
-0.26599709999999993,0.07031537,200
-0.2690558,0.0938631,200
-0.25689090000000003,0.034056882999999996,200
-0.2562958,0.03235455,200
-0.25078347,0.017248199999999998,200
-0.25097263,0.017756913,200
-0.25372565,0.025018966,200
-0.25978723,0.04426607,400
-0.25978723,0.04426607,400
-0.26118347,0.04948021,200
-0.25115085,0.0188668,200
-0.25226203,0.02211611,400
-0.25226203,0.02211611,400
-0.2645125,0.06598675,200
-0.24761336,0.010981208999999999,200
-0.25890177,0.04270387,200
-0.25630316,0.034454264,200
-0.25015909999999997,0.017411653,200
-0.25058863,0.01851757,200
-0.2551486,0.03101757,200
-0.25133976,0.020755487,200
-0.25529736,0.031850025,200
-0.24987522,0.017170882,200
-0.26518473,0.07148133,200
-0.26052302,0.049785852,200
-0.25010276,0.017977428,200
-0.25389720000000005,0.028191618999999998,200
-0.2502234,0.018527016,200
-0.25026679999999996,0.018690197,200
-0.24909826,0.015843889,200
-0.25820258,0.04211159,200
-0.2660726,0.07846613,200
-0.25214139999999996,0.023771822,200
-0.26657084,0.08271234,200
-0.2556453,0.03423354,200
-0.2499762,0.018465849,200
-0.25668126,0.037603874,200
-0.24997602,0.018527735,200
-0.25665116,0.037641373,200
-0.25415695,0.030083053,200
-0.25305520000000004,0.027053377000000003,200
-0.25441018,0.030964562999999997,200
-0.24765818,0.013173332,200
-0.25319344,0.0275199,400
-0.25319344,0.0275199,400
-0.24890998,0.016249355,200
-0.25742170000000003,0.04056816,200
-0.26645017,0.083969355,200
-0.25133044,0.023066682999999998,400
-0.25133044,0.023066682999999998,400
-0.24994272,0.01951949,200
-0.24631053,0.010785616000000001,200
-0.2532579,0.028611042000000003,800
-0.2532579,0.028611042000000003,800
-0.2532579,0.028611042000000003,800
-0.2532579,0.028611042000000003,800
-0.25139108,0.023493087000000003,200
-0.24851628,0.016259497,200
-0.24919951,0.017977815,200
-0.25161678,0.02429668,200
-0.24918418,0.018022621000000003,200
-0.24897604,0.017504316000000002,200
-0.24886264,0.017324375,200
-0.25695789999999996,0.040831137,200
-0.24847333,0.016628424,200
-0.25334933,0.029702192000000002,200
-0.24920976,0.01853089,400
-0.24920976,0.01853089,400
-0.25205263,0.026143074,200
-0.25725186,0.042136997,200
-0.26606616,0.086302735,200
-0.24788743,0.015673703,200
-0.24684679999999998,0.0132101225,200
-0.25173706,0.025703108,200
-0.25423774,0.032974064,200
-0.2600598,0.05322889,200
-0.25580716,0.037964296,200
-0.24491954,0.0089742895,200
-0.24950252,0.020193416999999998,200
-0.24726564,0.014642726000000002,200
-0.24624391,0.0122144595,200
-0.25021836,0.022127585,200
-0.26753703,0.11044504,200
-0.24841820000000003,0.017605906,200
-0.25432315,0.033939995,200
-0.24927391,0.019871049,200
-0.24888828,0.018935928,200
-0.2599404,0.05392867,200
-0.24907039999999997,0.019530125,200
-0.25291172,0.029986374,200
-0.24871577,0.01867617,200
-0.25500804,0.03645659,200
-0.24918747,0.020100066,200
-0.25375342,0.032766324,200
-0.24938212,0.020668672,200
